FedAvg_Random_30.0_309
0.464434444554813
0.4865259109171164
0.49723229699704935
0.503582498211795
0.5079027780947573
0.5107332547946282
0.513080567535755
0.514918672011381
0.5168405210636262
0.5181010209156744
0.5187680315746931
0.5207455289547811
0.5212600860074021
0.5229865391275238
0.5232136599768111
0.5242158072067455
0.5251175129484918
0.5253812078753048
0.5260675464091575
0.525685868442539
0.527468242940188
0.5273436428676831
0.5286687148684406
0.5289074067708653
0.5296471267902306
0.5300020880114172
0.5306716848057749
0.530682064202064
0.5308900032689371
0.5310749645989856
0.5312813713984381
0.5319037108876905
0.5318874900580659
0.5325938014648529
0.5326963658131428
0.532664119544256
0.5325528393822468
0.5327775826505959
0.5327559641218316
0.5328308166627539
0.5331398985349289
0.5333566653257571
0.5333456595542746
0.5335111607571462
0.5333301572905852
0.5339811383668754
0.5339824981206603
0.534092226972081
0.5350186670970752
0.5349305591630443
0.5354095723459353
0.5359589998364309
0.535518925155945
0.5360168909294865
0.5369593043210976
0.53631199356194
0.5372194777796244
0.5373765815317755
0.5372303451004312
0.5363669839064863
0.536660150922137
0.5373149765035977
0.5374609551373521
0.5365232871054473
0.5372060200773218
0.5373315794016227
0.5368804758110514
0.5379425048455426
0.5381345525191139
0.538331204140025
0.5381884604466746
0.538122250886306
0.5385085412239925
0.5381519870924434
0.5386077855006925
0.5386033234926073
0.5395467132819062
0.5396821559538106
0.539888808681333
0.540087860363191
0.5413448826687435
0.5394490780583223
0.5402242108057149
0.5396602247997089
0.5389627888076531
0.5420934616191588
0.5416848425605328
0.5401563569167851
0.5405378132065112
0.5407433736410717
0.5404869437750576
0.542368995675634
0.5418489173258924
0.5428921260124203
0.5422951994767348
0.5403536374199036
0.5404941920058628
0.5403404428182971
0.5405933899815631
0.5426611535413439
0.5426034014988766
0.5405173624189175
0.5416191557092694
0.5416981793564328
0.5430554822847898
0.5413756627083876
0.5429352714164873
0.5431720065982701
0.5431843085593645
0.5431508719922485
0.5430360480809553
0.5419483123513005
0.5431620673853346
0.5439705112322984
0.5433988364915853
0.5435367995244214
0.5433445757736078
0.5433951974604505
0.5430676026123334
0.5434543023535101
0.5432580860627336
0.5433278272681312
0.5431533222455671
0.5434270510542655
0.5444873815112287
0.5438515337237803
0.543868281661691
0.5439110103163753
0.5441208465590166
0.5441013206492231
0.5445486225800515
0.5450463415118858
0.544203101742783
0.5444093444443657
0.5443399794892323
0.5445826145741233
0.544453458421896
0.5450367913017465
0.5446855111703977
0.5445604931785779
0.5449356299641341
0.5448005494111338
0.5448356785442655
0.5448838833701609
0.5448698364369682
0.5447225090294384
0.5449883576140466
0.544820650078873
0.544997755592288
0.5449551815792734
0.5449914385989367
0.5463624332587615
0.5462674125863793
0.5468281970162071
0.5469401854431294
0.5466790499898925
0.5468690786552745
0.546850296607976
0.5467214920440466
0.5473774486045826
0.5474029177939618
0.5474312924005784
0.5475326184401427
0.5474707956569687
0.5475903908667027
0.5476604653437113
0.5474423099854318
0.5476007783636042
0.5476098287771873
0.5478648595580765
0.5482473927371404
0.5485976889808359
0.5476855205768536
0.5475866606094225
0.5478862765000879
0.5481418185618528
0.5479746719522245
0.5479203311577963
0.548190750128887
0.5485343487672215
0.5479140267889667
0.5480326992689777
0.5480732610186514
0.5483353042102765
0.5482404861004962
0.5483896308564238
0.5480385734336222
0.548354012945069
0.5483353398211421
0.5484982037546161
0.5489426172288929
0.5486472053915297
0.5487673628629777
0.5486659295230674
0.5487512947261516
0.5487511001864938
0.5488559349974957
0.5487030609061724
0.5484857212232909
0.548681775968827
0.5487179782999027
