FedAvg_Random_40.0_309
65.55166602134705
64.23545122146606
65.48759961128235
66.96111345291138
66.22299432754517
66.91086316108704
65.40354824066162
66.04224038124084
65.15528106689453
68.87278532981873
64.7092854976654
65.98120760917664
68.11009550094604
64.84716081619263
66.55490779876709
65.554762840271
64.71940732002258
63.48740243911743
67.08389830589294
66.03531980514526
65.33246397972107
66.50634598731995
67.38339972496033
65.42510390281677
66.53691959381104
64.52203178405762
68.02101516723633
67.26462841033936
66.46932077407837
65.29894804954529
68.30263710021973
68.33034658432007
66.77424097061157
66.22788977622986
66.8306930065155
66.32261824607849
66.59349918365479
66.37351369857788
66.27097177505493
65.00172638893127
63.228026390075684
65.49453902244568
69.06013703346252
64.12741446495056
65.86863040924072
66.49946165084839
67.12606000900269
64.63616800308228
64.6051242351532
64.61166644096375
67.34655237197876
40.11240839958191
38.37570118904114
38.69676375389099
37.54013156890869
39.51484799385071
38.427998065948486
38.95724606513977
37.310656785964966
38.53207755088806
38.87586426734924
36.52513813972473
39.252135276794434
39.16299366950989
38.35270929336548
37.15604281425476
37.88509488105774
38.316383361816406
38.21910881996155
36.657400369644165
38.00733256340027
38.09494638442993
37.79358148574829
38.774075508117676
39.25379800796509
38.85606384277344
38.29107975959778
38.51711678504944
39.07172417640686
38.91339325904846
37.94756007194519
38.61364531517029
39.188069105148315
39.45267915725708
38.25799226760864
38.75057363510132
37.325523853302
38.43355107307434
39.97096276283264
38.70669746398926
38.38020706176758
38.63164019584656
38.64366292953491
39.57530736923218
38.12792682647705
38.38604950904846
38.58395457267761
38.77547097206116
38.67707324028015
39.03636837005615
39.125486612319946
27.486106872558594
26.572412729263306
27.55112361907959
27.01082134246826
28.531914234161377
27.422829389572144
27.69707202911377
27.589694499969482
26.95686936378479
27.355727672576904
27.456448316574097
27.01597833633423
28.042155265808105
27.556614875793457
27.902268886566162
28.047351837158203
28.136173725128174
27.59258008003235
27.50004243850708
27.85435152053833
27.958106517791748
27.54681134223938
27.394322395324707
27.93517827987671
27.699596643447876
27.898938179016113
27.493112564086914
26.820637464523315
27.988349437713623
27.728979110717773
28.224981546401978
27.856383562088013
27.19850993156433
27.959201097488403
27.540363788604736
27.924014568328857
27.868370056152344
27.70411252975464
27.747526168823242
27.565500020980835
27.644559860229492
27.652777671813965
27.286781787872314
27.973761558532715
27.4871666431427
26.023924589157104
26.87875461578369
27.569597244262695
27.308422088623047
26.362127542495728
16.17880344390869
16.361929893493652
16.179019689559937
16.441903591156006
16.085282802581787
16.14389944076538
16.257423162460327
16.326871871948242
16.549997806549072
16.849429845809937
16.399495363235474
16.54011631011963
16.437997341156006
16.687763452529907
16.472262859344482
16.75490665435791
16.511534452438354
16.642993927001953
16.443864107131958
16.781398057937622
16.64426589012146
16.343291759490967
16.386151552200317
16.840707063674927
16.4570472240448
16.596811771392822
16.547619342803955
16.758525848388672
16.63549828529358
16.385409116744995
16.581722497940063
16.59808087348938
16.382402658462524
16.648414373397827
16.7488009929657
16.67456579208374
16.220717906951904
16.49327278137207
16.452314615249634
16.696526527404785
16.188229084014893
16.4123432636261
16.691357374191284
16.83894968032837
16.48258900642395
16.473103284835815
16.8826904296875
16.55483317375183
16.42436456680298
16.60779619216919
