FedAvg_Random_40.0_309
0.5777251457285217
0.6295437397406513
0.6886715805938733
0.7317553267683915
0.7710814063584341
0.7928784894694733
0.8181235285944599
0.8341039757094016
0.8410826780168439
0.8526344888018832
0.8576755695621535
0.8665146204451019
0.8706565962900725
0.8761587669738313
0.8766238250131491
0.8803413646425327
0.8817635780185257
0.882201010121863
0.8840578286078483
0.8846944779912266
0.8854559929413897
0.8910183628510295
0.8909979920760869
0.8930300400000227
0.8901699474930826
0.8931095023754602
0.8948988941459685
0.8973094972060409
0.896014796860102
0.8920688555053052
0.8962770859083099
0.898158868776137
0.8999555968921389
0.900597931444452
0.900108047527905
0.9013486133096754
0.9019195466959367
0.8994325027362006
0.9002511308645389
0.9034645142153471
0.9046930200579317
0.9052738944930125
0.904921767619555
0.9027441469566676
0.9030933520858446
0.9042638826615111
0.9045804881061499
0.9045986984393186
0.9035634082470131
0.9054637357802341
0.9050001748270841
0.9053360391526377
0.9054126250894534
0.9030789517942702
0.9017645019348853
0.905959986207261
0.9066586851601016
0.9067604487695263
0.9060578809777241
0.9058532728489336
0.9019026521230222
0.9057202404010497
0.9081775105575097
0.907158476392076
0.9066810448941083
0.9076082752864534
0.9071239304487506
0.9038137003441273
0.9062633827080145
0.908187835090978
0.9072515145907859
0.9085065422924725
0.9055598311075578
0.9073543081197496
0.907559835668287
0.9096183394671995
0.9085436544328189
0.9084565245817945
0.9067266612604408
0.9088525823940073
0.9091439708796838
0.9083807202860691
0.908884230755316
0.9083962017318504
0.9087276032253114
0.9093956899936444
0.9084013863974805
0.9089420971668822
0.9073729839166075
0.908943446366167
0.9078840373363575
0.9077227220132961
0.9068979429312786
0.907336907071001
0.9060659690937549
0.9086286261497597
0.9070182101568346
0.9063133277690392
0.9082805419142597
0.9089624610395582
0.9087567828195618
