FedAvg_Random_40.0_309
0.4188895923418646
0.4295862004520886
0.4399435081476603
0.4486121097139268
0.45544524790652313
0.4598813898058988
0.46512332187020083
0.4681922651346764
0.4714976284033306
0.47355748390029717
0.47584196296743053
0.47771048999635435
0.4795579204826776
0.4807556292473557
0.48179269004139175
0.48273723324725626
0.48337505236278555
0.4842830042339812
0.48460396251075794
0.48580652597105556
0.48668102779266287
0.48739963824783883
0.4879259621985158
0.4885840592265591
0.4891004547921963
0.48903871852835024
0.4901092178116643
0.4903539214024571
0.49081406470316014
0.49084512151684806
0.49102498850364246
0.4919076186600219
0.49169939613011093
0.4923310520681655
0.49249052492235085
0.4930302034124654
0.49310166124273874
0.49232723479448925
0.4934218497266478
0.49395636928489944
0.49348759813126103
0.493711157186572
0.4946138116767349
0.49445448591584334
0.49473563488296907
0.49430137202627045
0.49496180035782056
0.4952323119454522
0.49468574166568535
0.49491543011245076
0.4955646005217301
0.4951974098552318
0.49526815934992013
0.49547309108297777
0.4952577865089273
0.4950981829151069
0.49561509557297173
0.49519963426326064
0.4957565757762631
0.49588289825617266
0.49568916864479645
0.4957593457736687
0.4955482976689746
0.49561260044445005
0.4952676898762714
0.4952549468205067
0.49582926188733983
0.49564490076196893
0.4956424983352245
0.4959717739808647
0.4958001697896048
0.4958474996570136
0.49598677271408204
0.49623149012680384
0.4959886016537713
0.49609312288274426
0.49642067008158686
0.4964245027510138
0.49653077044649074
0.496450491639528
0.4965337061949855
0.49681121843360976
0.4961720029536083
0.496550953112154
0.4963537700910238
0.4963452144731819
0.4963069657247766
0.49660263701546015
0.49660539578405044
0.4965614915715915
0.4960713339047339
0.4962103772978739
0.4961790258577429
0.49650537835416725
0.49663787633687523
0.4961243486549776
0.49633219945278406
0.49600099809602655
0.4964852552494741
0.4964412606266001
0.49656638734851694
